0|6|14|0.006823351023502654
0|6|15|0.001516300227445034
0|6|16|7.58150113722517E-4
0|6|17|0.0
0|6|18|0.0
0|6|19|0.0
0|7|0|0.7907505686125853
0|7|1|0.9924184988627748
0|7|2|0.3055344958301744
0|7|3|0.021986353297952996
0|7|4|0.003032600454890068
0|7|5|0.001516300227445034
0|7|6|0.002274450341167551
0|7|7|0.002274450341167551
0|7|8|7.58150113722517E-4
0|7|9|0.006065200909780136
0|7|10|0.11675511751326763
0|7|11|0.890068233510235
0|7|12|0.7884761182714177
0|7|13|0.1068991660348749
0|7|14|0.004548900682335102
0|7|15|7.58150113722517E-4
0|7|16|7.58150113722517E-4
0|7|17|0.0
0|7|18|0.0
0|7|19|0.0
0|8|0|0.9059893858984079
0|8|1|0.9969673995451099
0|8|2|0.25246398786959817
0|8|3|0.014404852160727824
0|8|4|0.001516300227445034
0|8|5|0.003032600454890068
0|8|6|7.58150113722517E-4
0|8|7|0.002274450341167551
0|8|8|0.003032600454890068
0|8|9|0.006065200909780136
0|8|10|0.0667172100075815
0|8|11|0.8991660348749052
0|8|12|0.821076573161486
0|8|13|0.1288855193328279
0|8|14|0.00530705079605762
0|8|15|0.001516300227445034
0|8|16|0.0
0|8|17|0.0
0|8|18|0.0
0|8|19|0.0
0|9|0|0.934040940106141
0|9|1|0.9977255496588324
0|9|2|0.22517058377558757
0|9|3|0.01592115238817286
0|9|4|0.002274450341167551
0|9|5|0.001516300227445034
0|9|6|7.58150113722517E-4
0|9|7|0.0
0|9|8|0.001516300227445034
0|9|9|0.003032600454890068
0|9|10|0.04397270659590599
0|9|11|0.9219105382865808
0|9|12|0.821076573161486
0|9|13|0.15390447308567096
0|9|14|0.006065200909780136
0|9|15|7.58150113722517E-4
0|9|16|0.0
0|9|17|0.0
0|9|18|0.0
0|9|19|0.0
0|10|0|0.9128127369219106
0|10|1|0.9962092494313874
0|10|2|0.23275208491281274
0|10|3|0.02047005307050796
0|10|4|0.002274450341167551
0|10|5|7.58150113722517E-4
0|10|6|0.001516300227445034
0|10|7|0.0
0|10|8|0.001516300227445034
0|10|9|0.001516300227445034
0|10|10|0.07278241091736164
0|10|11|0.9173616376042456
0|10|12|0.8203184230477635
0|10|13|0.14783927217589082
0|10|14|0.006823351023502654
0|10|15|0.001516300227445034
0|10|16|0.0
0|10|17|0.0
0|10|18|0.0
0|10|19|0.0
0|11|0|0.8271417740712661
0|11|1|0.9931766489764974
0|11|2|0.27293404094010615
0|11|3|0.019711902956785442
0|11|4|0.001516300227445034
0|11|5|0.0
0|11|6|7.58150113722517E-4
0|11|7|7.58150113722517E-4
0|11|8|0.0
0|11|9|0.006065200909780136
0|11|10|0.1243366186504928
0|11|11|0.9272175890826384
0|11|12|0.7892342683851402
0|11|13|0.09173616376042457
0|11|14|0.004548900682335102
0|11|15|0.001516300227445034
0|11|16|0.0
0|11|17|0.0
0|11|18|0.0
0|11|19|0.0
0|12|0|0.7437452615617892
0|12|1|0.9863532979529946
0|12|2|0.3411675511751327
0|12|3|0.0310841546626232
0|12|4|0.001516300227445034
0|12|5|0.0
0|12|6|0.0
0|12|7|0.001516300227445034
0|12|8|0.001516300227445034
0|12|9|0.012130401819560273
0|12|10|0.2168309325246399
0|12|11|0.9325246398786959
0|12|12|0.7270659590598939
0|12|13|0.06974981046247157
0|12|14|0.0037907505686125853
0|12|15|0.001516300227445034
0|12|16|0.0
0|12|17|0.0
0|12|18|0.0
0|12|19|0.0
0|13|0|0.5989385898407885
0|13|1|0.9719484457922669
0|13|2|0.4965883244882487
0|13|3|0.04624715693707354
0|13|4|0.006823351023502654
0|13|5|0.001516300227445034
0|13|6|0.001516300227445034
0|13|7|0.001516300227445034
0|13|8|0.002274450341167551
0|13|9|0.013646702047005308
0|13|10|0.3434420015163002
0|13|11|0.9461713419257013
0|13|12|0.604245640636846
0|13|13|0.047763457164518575
0|13|14|0.0037907505686125853
0|13|15|0.001516300227445034
0|13|16|0.0
0|13|17|0.0
0|13|18|0.0
0|13|19|0.0
0|14|0|0.28278999241849884
0|14|1|0.8741470811220622
0|14|2|0.6573161485974223
0|14|3|0.13646702047005307
0|14|4|0.017437452615617893
0|14|5|0.004548900682335102
0|14|6|0.001516300227445034
0|14|7|0.001516300227445034
0|14|8|0.008339651250947688
0|14|9|0.05686125852918878
0|14|10|0.4844579226686884
0|14|11|0.934040940106141
0|14|12|0.4230477634571645
0|14|13|0.03411675511751327
0|14|14|0.0037907505686125853
0|14|15|7.58150113722517E-4
0|14|16|0.0
0|14|17|0.0
0|14|18|0.0
0|14|19|0.0
0|15|0|0.08339651250947688
0|15|1|0.7247915087187263
0|15|2|0.8021228203184231
0|15|3|0.24715693707354056
0|15|4|0.02880970432145565
0|15|5|0.012130401819560273
0|15|6|0.006065200909780136
0|15|7|0.00530705079605762
0|15|8|0.013646702047005308
0|15|9|0.16376042456406367
0|15|10|0.7081122062168309
0|15|11|0.8074298711144806
0|15|12|0.1599696739954511
0|15|13|0.008339651250947688
0|15|14|0.001516300227445034
0|15|15|7.58150113722517E-4
0|15|16|0.0
0|15|17|0.0
0|15|18|0.0
0|15|19|0.0
0|16|0|0.017437452615617893
0|16|1|0.31842304776345715
0|16|2|0.7695223654283548
0|16|3|0.4723275208491281
0|16|4|0.15693707354056102
0|16|5|0.02350265352539803
0|16|6|0.018953752843062926
0|16|7|0.021986353297952996
0|16|8|0.07960576194086429
0|16|9|0.4230477634571645
0|16|10|0.8203184230477635
0|16|11|0.5026535253980288
0|16|12|0.07808946171341925
0|16|13|0.0075815011372251705
0|16|14|0.001516300227445034
0|16|15|7.58150113722517E-4
0|16|16|0.0
0|16|17|0.0
0|16|18|0.0
0|16|19|0.0
0|17|0|0.006823351023502654
0|17|1|0.06595905989385899
0|17|2|0.43896891584533737
0|17|3|0.686125852918878
0|17|4|0.5739196360879454
0|17|5|0.19787717968157695
0|17|6|0.1599696739954511
0|17|7|0.2100075815011372
0|17|8|0.4518574677786202
0|17|9|0.7437452615617892
0|17|10|0.5633055344958302
0|17|11|0.15314632297194844
0|17|12|0.017437452615617893
0|17|13|0.003032600454890068
0|17|14|7.58150113722517E-4
0|17|15|0.0
0|17|16|0.0
0|17|17|0.0
0|17|18|0.0
0|17|19|0.0
0|18|0|0.003032600454890068
0|18|1|0.0075815011372251705
0|18|2|0.09855951478392722
0|18|3|0.2918877937831691
0|18|4|0.6459438968915845
0|18|5|0.5617892342683851
0|18|6|0.5959059893858984
0|18|7|0.6057619408642911
0|18|8|0.6194086429112965
0|18|9|0.4533737680060652
0|18|10|0.18423047763457165
0|18|11|0.022744503411675512
0|18|12|0.0037907505686125853
0|18|13|0.003032600454890068
0|18|14|7.58150113722517E-4
0|18|15|0.0
0|18|16|0.0
0|18|17|0.0
0|18|18|0.0
0|18|19|0.0
0|19|0|0.0
0|19|1|7.58150113722517E-4
0|19|2|0.006823351023502654
0|19|3|0.019711902956785442
0|19|4|0.19029567854435178
0|19|5|0.2175890826383624
0|19|6|0.2562547384382108
0|19|7|0.25018953752843065
0|19|8|0.20621683093252463
0|19|9|0.07505686125852919
0|19|10|0.01819560272934041
0|19|11|0.006065200909780136
0|19|12|7.58150113722517E-4
0|19|13|7.58150113722517E-4
0|19|14|7.58150113722517E-4
0|19|15|7.58150113722517E-4
0|19|16|0.0
0|19|17|0.0
0|19|18|0.0
0|19|19|0.0
0|20|0|0.0
0|20|1|0.0
0|20|2|0.0
0|20|3|7.58150113722517E-4
0|20|4|0.002274450341167551
0|20|5|0.0037907505686125853
0|20|6|0.003032600454890068
0|20|7|0.0037907505686125853
0|20|8|0.002274450341167551
0|20|9|7.58150113722517E-4
0|20|10|0.0
0|20|11|0.0
0|20|12|0.0
0|20|13|0.0
0|20|14|0.001516300227445034
0|20|15|7.58150113722517E-4
0|20|16|0.0
0|20|17|0.0
0|20|18|0.0
0|20|19|0.0
0|21|0|0.0
0|21|1|0.0
0|21|2|0.0
0|21|3|0.0
0|21|4|7.58150113722517E-4
0|21|5|7.58150113722517E-4
0|21|6|7.58150113722517E-4
0|21|7|7.58150113722517E-4
0|21|8|0.0
0|21|9|0.0
0|21|10|0.0
0|21|11|0.0
0|21|12|0.0
0|21|13|0.0
0|21|14|0.0
0|21|15|0.0
0|21|16|0.0
0|21|17|0.0
0|21|18|0.0
0|21|19|0.0
0|22|0|0.0
0|22|1|0.0
0|22|2|0.0
0|22|3|0.0
0|22|4|0.0
0|22|5|0.0
0|22|6|0.0
0|22|7|0.0
0|22|8|0.0
0|22|9|0.0
0|22|10|0.0
0|22|11|0.0
0|22|12|0.0
0|22|13|0.0
0|22|14|0.0
0|22|15|0.0
0|22|16|0.0
0|22|17|0.0
0|22|18|0.0
0|22|19|0.0
0|23|0|0.0
0|23|1|0.0
0|23|2|7.58150113722517E-4
0|23|3|7.58150113722517E-4
0|23|4|7.58150113722517E-4
0|23|5|7.58150113722517E-4
0|23|6|0.0
0|23|7|0.0
0|23|8|0.0
0|23|9|0.0
0|23|10|0.0
0|23|11|0.0
0|23|12|0.0
0|23|13|0.0
0|23|14|0.0
0|23|15|0.0
0|23|16|0.0
0|23|17|0.0
0|23|18|0.0
0|23|19|0.0
0|24|0|0.0
0|24|1|0.0
0|24|2|0.0
0|24|3|0.0
0|24|4|0.0
0|24|5|0.0
0|24|6|0.0
0|24|7|0.0
0|24|8|0.0
0|24|9|0.0
0|24|10|0.0
0|24|11|0.0
0|24|12|0.0
0|24|13|0.0
0|24|14|0.0
0|24|15|0.0
0|24|16|0.0
0|24|17|0.0
0|24|18|0.0
0|24|19|0.0
0|25|0|0.0
0|25|1|0.0
0|25|2|0.0
0|25|3|0.0
0|25|4|0.0
0|25|5|0.0
0|25|6|7.58150113722517E-4
0|25|7|0.0
0|25|8|0.0
0|25|9|0.0
0|25|10|0.0
0|25|11|0.0
0|25|12|0.0
0|25|13|0.0
0|25|14|0.0
0|25|15|0.0
0|25|16|0.0
0|25|17|0.0
0|25|18|0.0
0|25|19|0.0
0|26|0|0.0
0|26|1|0.0
0|26|2|0.0
0|26|3|0.0
0|26|4|0.0
0|26|5|7.58150113722517E-4
0|26|6|0.0
0|26|7|7.58150113722517E-4
0|26|8|7.58150113722517E-4
0|26|9|0.0
0|26|10|0.0
0|26|11|0.0
0|26|12|0.0
0|26|13|0.0
0|26|14|0.0
0|26|15|0.0
0|26|16|0.0
0|26|17|0.0
0|26|18|0.0
0|26|19|0.0
0|27|0|0.0
0|27|1|0.0
0|27|2|0.0
0|27|3|0.0
0|27|4|0.0
0|27|5|0.0
0|27|6|7.58150113722517E-4
0|27|7|7.58150113722517E-4
0|27|8|7.58150113722517E-4
0|27|9|0.0
0|27|10|0.0
0|27|11|0.0
0|27|12|0.0
0|27|13|0.0
0|27|14|0.0
0|27|15|0.0
0|27|16|0.0
0|27|17|0.0
0|27|18|0.0
0|27|19|0.0
0|28|0|0.0
0|28|1|0.0
0|28|2|0.0
0|28|3|0.0
0|28|4|0.0
0|28|5|0.0
0|28|6|0.0
0|28|7|0.0
0|28|8|0.0
0|28|9|0.0
0|28|10|0.0
0|28|11|0.0
0|28|12|0.0
0|28|13|0.0
0|28|14|0.0
0|28|15|0.0
0|28|16|0.0
0|28|17|0.0
0|28|18|0.0
0|28|19|0.0
0|29|0|0.0
0|29|1|0.0
0|29|2|0.0
0|29|3|0.0
0|29|4|0.0
0|29|5|0.0
0|29|6|0.0
0|29|7|0.0
0|29|8|0.0
0|29|9|0.0
0|29|10|0.0
0|29|11|0.0
0|29|12|0.0
0|29|13|0.0
0|29|14|0.0
0|29|15|0.0
0|29|16|0.0
0|29|17|0.0
0|29|18|0.0
0|29|19|0.0
1|0|0|0.4445945945945946
1|0|1|0.5324324324324324
1|0|2|0.6594594594594595
1|0|3|0.654054054054054
1|0|4|0.6229729729729729
1|0|5|0.4702702702702703
1|0|6|0.3054054054054054
1|0|7|0.10945945945945947
1|0|8|0.05405405405405406
1|0|9|0.006756756756756757
1|0|10|0.002702702702702703
1|0|11|0.0
1|0|12|0.0
1|0|13|0.0
1|0|14|0.0
1|0|15|0.0
1|0|16|0.0
1|0|17|0.0
1|0|18|0.0
1|0|19|0.0
1|1|0|0.48783783783783785
1|1|1|0.5310810810810811
1|1|2|0.5864864864864865
1|1|3|0.5905405405405405
1|1|4|0.5472972972972973
1|1|5|0.4540540540540541
1|1|6|0.2851351351351351
1|1|7|0.1
1|1|8|0.04594594594594595
1|1|9|0.008108108108108109
1|1|10|0.002702702702702703
1|1|11|0.0
1|1|12|0.0
1|1|13|0.0
1|1|14|0.0
1|1|15|0.0
1|1|16|0.0
1|1|17|0.0
1|1|18|0.0
1|1|19|0.0
1|2|0|0.15405405405405406
1|2|1|0.21621621621621623
1|2|2|0.3202702702702703
1|2|3|0.4027027027027027
1|2|4|0.4297297297297297
1|2|5|0.40405405405405403
1|2|6|0.2689189189189189
1|2|7|0.1
1|2|8|0.04594594594594595
1|2|9|0.005405405405405406
1|2|10|0.0013513513513513514
1|2|11|0.0013513513513513514
1|2|12|0.0
1|2|13|0.0
1|2|14|0.0
1|2|15|0.0
1|2|16|0.0
1|2|17|0.0
1|2|18|0.0
1|2|19|0.0
1|3|0|0.04054054054054054
1|3|1|0.15945945945945947
1|3|2|0.3013513513513513
1|3|3|0.3918918918918919
1|3|4|0.44594594594594594
1|3|5|0.42702702702702705
1|3|6|0.2864864864864865
1|3|7|0.0918918918918919
1|3|8|0.0472972972972973
1|3|9|0.005405405405405406
1|3|10|0.0013513513513513514
1|3|11|0.002702702702702703
1|3|12|0.0013513513513513514
1|3|13|0.0
1|3|14|0.0
1|3|15|0.0
1|3|16|0.0
1|3|17|0.0
1|3|18|0.0
1|3|19|0.0
1|4|0|0.025675675675675677
1|4|1|0.16891891891891891
1|4|2|0.3
1|4|3|0.3945945945945946
1|4|4|0.4554054054054054
1|4|5|0.4337837837837838
1|4|6|0.28783783783783784
1|4|7|0.0945945945945946
1|4|8|0.0472972972972973
1|4|9|0.005405405405405406
1|4|10|0.0
1|4|11|0.002702702702702703
1|4|12|0.0013513513513513514
1|4|13|0.0013513513513513514
1|4|14|0.0
1|4|15|0.0
1|4|16|0.0
1|4|17|0.0
1|4|18|0.0
1|4|19|0.0
1|5|0|0.02702702702702703
1|5|1|0.16216216216216217
1|5|2|0.2797297297297297
1|5|3|0.3689189189189189
1|5|4|0.46216216216216216
1|5|5|0.43243243243243246
1|5|6|0.2702702702702703
1|5|7|0.10405405405405406
1|5|8|0.04594594594594595
1|5|9|0.004054054054054054
1|5|10|0.0
1|5|11|0.0013513513513513514
1|5|12|0.0013513513513513514
1|5|13|0.0
1|5|14|0.0
1|5|15|0.0
1|5|16|0.0
1|5|17|0.0
1|5|18|0.0
1|5|19|0.0
1|6|0|0.01756756756756757
1|6|1|0.16756756756756758
1|6|2|0.28378378378378377
1|6|3|0.40540540540540543
1|6|4|0.48783783783783785
1|6|5|0.44594594594594594
1|6|6|0.2716216216216216
1|6|7|0.0972972972972973
1|6|8|0.04054054054054054
1|6|9|0.004054054054054054
1|6|10|0.002702702702702703
1|6|11|0.0013513513513513514
1|6|12|0.0013513513513513514
1|6|13|0.0
1|6|14|0.0
1|6|15|0.0
1|6|16|0.0
1|6|17|0.0
1|6|18|0.0
1|6|19|0.0
1|7|0|0.02027027027027027
1|7|1|0.13243243243243244
1|7|2|0.2689189189189189
1|7|3|0.4027027027027027
1|7|4|0.4891891891891892
1|7|5|0.46216216216216216
1|7|6|0.2648648648648649
1|7|7|0.0918918918918919
1|7|8|0.03783783783783784
1|7|9|0.00945945945945946
1|7|10|0.0013513513513513514
1|7|11|0.0013513513513513514
1|7|12|0.002702702702702703
1|7|13|0.0013513513513513514
1|7|14|0.0
1|7|15|0.0
1|7|16|0.0
1|7|17|0.0
1|7|18|0.0
1|7|19|0.0
1|8|0|0.025675675675675677
1|8|1|0.13783783783783785
1|8|2|0.2581081081081081
1|8|3|0.3932432432432432
1|8|4|0.47702702702702704
1|8|5|0.4486486486486487
1|8|6|0.2554054054054054
1|8|7|0.08378378378378379
1|8|8|0.03783783783783784
1|8|9|0.005405405405405406
1|8|10|0.0013513513513513514
1|8|11|0.0013513513513513514
1|8|12|0.0013513513513513514
1|8|13|0.002702702702702703
1|8|14|0.0
1|8|15|0.0
1|8|16|0.0
1|8|17|0.0
1|8|18|0.0
1|8|19|0.0
1|9|0|0.024324324324324326
1|9|1|0.14189189189189189
1|9|2|0.2702702702702703
1|9|3|0.3810810810810811
1|9|4|0.4945945945945946
1|9|5|0.46756756756756757
1|9|6|0.2581081081081081
1|9|7|0.0972972972972973
1|9|8|0.03513513513513514
1|9|9|0.005405405405405406
1|9|10|0.0
1|9|11|0.0013513513513513514
1|9|12|0.002702702702702703
1|9|13|0.002702702702702703
1|9|14|0.0
1|9|15|0.0
1|9|16|0.0
1|9|17|0.0
1|9|18|0.0
1|9|19|0.0
1|10|0|0.03513513513513514
1|10|1|0.14324324324324325
1|10|2|0.25675675675675674
1|10|3|0.3932432432432432
1|10|4|0.5108108108108108
1|10|5|0.4554054054054054
1|10|6|0.26216216216216215
1|10|7|0.0972972972972973
1|10|8|0.032432432432432434
1|10|9|0.006756756756756757
1|10|10|0.0013513513513513514
1|10|11|0.0013513513513513514
1|10|12|0.0013513513513513514
1|10|13|0.0013513513513513514
1|10|14|0.0
1|10|15|0.0
1|10|16|0.0
1|10|17|0.0
1|10|18|0.0
1|10|19|0.0
1|11|0|0.02837837837837838
1|11|1|0.12027027027027028
1|11|2|0.2391891891891892
1|11|3|0.3878378378378378
1|11|4|0.48783783783783785
1|11|5|0.45135135135135135
1|11|6|0.26216216216216215
1|11|7|0.09324324324324325
1|11|8|0.03648648648648649
1|11|9|0.005405405405405406
1|11|10|0.004054054054054054
1|11|11|0.0013513513513513514
1|11|12|0.0013513513513513514
1|11|13|0.0013513513513513514
1|11|14|0.0
1|11|15|0.0
1|11|16|0.0
1|11|17|0.0
1|11|18|0.0
1|11|19|0.0
1|12|0|0.02702702702702703
1|12|1|0.11486486486486487
1|12|2|0.2391891891891892
1|12|3|0.3783783783783784
1|12|4|0.5094594594594595
1|12|5|0.4337837837837838
1|12|6|0.27702702702702703
1|12|7|0.09594594594594595
1|12|8|0.03513513513513514
1|12|9|0.00945945945945946
1|12|10|0.002702702702702703
1|12|11|0.0013513513513513514
1|12|12|0.002702702702702703
1|12|13|0.004054054054054054
1|12|14|0.0
1|12|15|0.0
1|12|16|0.0
1|12|17|0.0
1|12|18|0.0
1|12|19|0.0
1|13|0|0.02702702702702703
1|13|1|0.10945945945945947
1|13|2|0.1972972972972973
1|13|3|0.3567567567567568
1|13|4|0.48783783783783785
1|13|5|0.42567567567567566
1|13|6|0.2635135135135135
1|13|7|0.0891891891891892
1|13|8|0.03783783783783784
1|13|9|0.00945945945945946
1|13|10|0.0013513513513513514
1|13|11|0.0013513513513513514
1|13|12|0.0013513513513513514
1|13|13|0.0013513513513513514
1|13|14|0.0
1|13|15|0.0
1|13|16|0.0
1|13|17|0.0
1|13|18|0.0
1|13|19|0.0
1|14|0|0.022972972972972974
1|14|1|0.10135135135135136
1|14|2|0.18243243243243243
1|14|3|0.35
1|14|4|0.48243243243243245
1|14|5|0.41216216216216217
1|14|6|0.2554054054054054
1|14|7|0.09594594594594595
1|14|8|0.0445945945945946
1|14|9|0.006756756756756757
1|14|10|0.0
1|14|11|0.0013513513513513514
1|14|12|0.0013513513513513514
1|14|13|0.0
1|14|14|0.0
1|14|15|0.0
1|14|16|0.0
1|14|17|0.0
1|14|18|0.0
1|14|19|0.0
1|15|0|0.02972972972972973
1|15|1|0.10675675675675676
1|15|2|0.1810810810810811
1|15|3|0.35945945945945945
1|15|4|0.4918918918918919
1|15|5|0.42702702702702705
1|15|6|0.26756756756756755
1|15|7|0.12702702702702703
1|15|8|0.05540540540540541
1|15|9|0.010810810810810811
1|15|10|0.010810810810810811
1|15|11|0.008108108108108109
1|15|12|0.0013513513513513514
1|15|13|0.0
1|15|14|0.0
1|15|15|0.0
1|15|16|0.0
1|15|17|0.0
1|15|18|0.0
1|15|19|0.0
1|16|0|0.1527027027027027
1|16|1|0.16216216216216217
1|16|2|0.2527027027027027
1|16|3|0.4081081081081081
1|16|4|0.5391891891891892
1|16|5|0.47162162162162163
1|16|6|0.32297297297297295
1|16|7|0.23513513513513515
1|16|8|0.11486486486486487
1|16|9|0.06486486486486487
1|16|10|0.0472972972972973
1|16|11|0.03918918918918919
1|16|12|0.010810810810810811
1|16|13|0.008108108108108109
1|16|14|0.0013513513513513514
1|16|15|0.0
1|16|16|0.0
1|16|17|0.0
1|16|18|0.0
1|16|19|0.0
1|17|0|0.4540540540540541
1|17|1|0.5324324324324324
1|17|2|0.6067567567567568
1|17|3|0.6945945945945946
1|17|4|0.7243243243243244
1|17|5|0.6472972972972973
1|17|6|0.5459459459459459
1|17|7|0.39864864864864863
1|17|8|0.2527027027027027
1|17|9|0.17027027027027028
1|17|10|0.11081081081081082
1|17|11|0.08243243243243244
1|17|12|0.031081081081081083
1|17|13|0.010810810810810811
1|17|14|0.0013513513513513514
1|17|15|0.0
1|17|16|0.0
1|17|17|0.0
1|17|18|0.0
1|17|19|0.0
1|18|0|0.25
1|18|1|0.28783783783783784
1|18|2|0.32432432432432434
1|18|3|0.3783783783783784
1|18|4|0.35135135135135137
1|18|5|0.33783783783783783
1|18|6|0.2945945945945946
1|18|7|0.21486486486486486
1|18|8|0.16486486486486487
1|18|9|0.10540540540540541
1|18|10|0.07027027027027027
1|18|11|0.05540540540540541
1|18|12|0.032432432432432434
1|18|13|0.01756756756756757
1|18|14|0.006756756756756757
1|18|15|0.0
1|18|16|0.0
1|18|17|0.0
1|18|18|0.0
1|18|19|0.0
1|19|0|0.05
1|19|1|0.05405405405405406
1|19|2|0.05675675675675676
1|19|3|0.060810810810810814
1|19|4|0.062162162162162166
1|19|5|0.05810810810810811
1|19|6|0.05945945945945946
1|19|7|0.05
1|19|8|0.043243243243243246
1|19|9|0.02972972972972973
1|19|10|0.02702702702702703
1|19|11|0.01756756756756757
1|19|12|0.016216216216216217
1|19|13|0.013513513513513514
1|19|14|0.006756756756756757
1|19|15|0.0
1|19|16|0.0
1|19|17|0.0
1|19|18|0.0
1|19|19|0.0
1|20|0|0.004054054054054054
1|20|1|0.004054054054054054
1|20|2|0.004054054054054054
1|20|3|0.002702702702702703
1|20|4|0.002702702702702703
1|20|5|0.002702702702702703
1|20|6|0.002702702702702703
1|20|7|0.002702702702702703
1|20|8|0.002702702702702703
1|20|9|0.002702702702702703
1|20|10|0.002702702702702703
1|20|11|0.002702702702702703
1|20|12|0.002702702702702703
1|20|13|0.002702702702702703
1|20|14|0.0
1|20|15|0.0
1|20|16|0.0
1|20|17|0.0
1|20|18|0.0
1|20|19|0.0
1|21|0|0.0
1|21|1|0.0
1|21|2|0.0
1|21|3|0.0
1|21|4|0.0
1|21|5|0.0
1|21|6|0.0
1|21|7|0.0
1|21|8|0.0
1|21|9|0.0
1|21|10|0.0
1|21|11|0.0
1|21|12|0.0
1|21|13|0.0
1|21|14|0.0
1|21|15|0.0
1|21|16|0.0
1|21|17|0.0
1|21|18|0.0
1|21|19|0.0
1|22|0|0.0
1|22|1|0.0
1|22|2|0.0
1|22|3|0.0
1|22|4|0.0
1|22|5|0.0
1|22|6|0.0
1|22|7|0.0
1|22|8|0.0
1|22|9|0.0
1|22|10|0.0
1|22|11|0.0
1|22|12|0.0
1|22|13|0.0
1|22|14|0.0
1|22|15|0.0
1|22|16|0.0
1|22|17|0.0
1|22|18|0.0
1|22|19|0.0
1|23|0|0.0
1|23|1|0.0
1|23|2|0.0
1|23|3|0.0
1|23|4|0.0
1|23|5|0.0
1|23|6|0.0
1|23|7|0.0
1|23|8|0.0
1|23|9|0.0
1|23|10|0.0
1|23|11|0.0
1|23|12|0.0
1|23|13|0.0
1|23|14|0.0
1|23|15|0.0
1|23|16|0.0
1|23|17|0.0
1|23|18|0.0
1|23|19|0.0
1|24|0|0.0
1|24|1|0.0
1|24|2|0.0
1|24|3|0.0
1|24|4|0.0
1|24|5|0.0
1|24|6|0.0
